combination,iteration,particles,inertia,cognition,social,function,epochs,solution_x,solution_y,fitness,converged
13,13,40,0.5,0.7,1,2,51,0.9999999163498502,3.00000008736946,1.4686103214657152e-14,True
13,14,40,0.5,0.7,1,2,51,1.000000045817847,2.9999998934789693,2.818551100176576e-14,True
13,15,40,0.5,0.7,1,2,51,1.000000039792495,2.9999999426560637,6.1039819559412474e-15,True
13,16,40,0.5,0.7,1,2,47,0.999999817399181,2.999999978540341,2.003662905075148e-13,True
13,17,40,0.5,0.7,1,2,47,1.0000004207900266,2.999999614821593,3.3049940132726457e-13,True
13,18,40,0.5,0.7,1,2,51,1.0000000013876391,3.00000000457109,1.6484623778356768e-16,True
13,19,40,0.5,0.7,1,2,52,0.9999999068586874,3.000000081340158,1.5848594475567988e-14,True
14,0,40,0.5,0.8,1,1,143,1.0000006426820365,1.0000012485287986,5.487269865550896e-13,True
14,1,40,0.5,0.8,1,1,321,1.0000000000293434,1.000000000056612,1.2915092887328256e-21,True
14,2,40,0.5,0.8,1,1,292,1.0000000119831662,1.0000000235486284,1.6104396259079146e-16,True
14,3,40,0.5,0.8,1,1,585,1.0000000929838608,1.0000001850993387,8.721408769225194e-15,True
14,4,40,0.5,0.8,1,1,246,0.9999999630933628,0.999999925081903,1.4841634535212797e-15,True
14,5,40,0.5,0.8,1,1,303,0.9999999787347897,0.9999999573796726,4.530174997027969e-16,True
14,6,40,0.5,0.8,1,1,474,0.9999999952726676,0.9999999913499488,8.708797596034964e-17,True
14,7,40,0.5,0.8,1,1,195,1.0000001051170146,1.0000002515246098,1.8154069897263494e-13,True
14,8,40,0.5,0.8,1,1,240,0.9999918257306719,0.9999839872265607,7.808802050288125e-11,True
14,9,40,0.5,0.8,1,1,102,1.0000000276142313,1.000000054584529,8.040109318768654e-16,True
14,10,40,0.5,0.8,1,1,148,0.9999997257385836,0.9999994571829027,7.84747802948568e-14,True
14,11,40,0.5,0.8,1,1,175,0.9999997161774364,0.9999994576977935,1.4478120176084773e-13,True
14,12,40,0.5,0.8,1,1,476,1.0000002184593233,1.000000485832594,2.8698143331803375e-13,True
14,13,40,0.5,0.8,1,1,194,0.9999997906772765,0.9999995849390881,4.510086032721362e-14,True
14,14,40,0.5,0.8,1,1,177,0.9999998282000326,0.9999996521081544,3.135730399029738e-14,True
14,15,40,0.5,0.8,1,1,183,0.9999999998316565,0.9999999996645363,2.848914977775703e-20,True
14,16,40,0.5,0.8,1,1,440,1.0000028995181023,1.0000057338459951,8.832291187793034e-12,True
14,17,40,0.5,0.8,1,1,184,1.0000006997663498,1.0000014041540348,4.918081657524273e-13,True
14,18,40,0.5,0.8,1,1,263,1.0000008922260584,1.0000017964791226,8.105303114616047e-13,True
14,19,40,0.5,0.8,1,1,248,1.000000000003407,1.0000000000068425,1.1688785535487677e-23,True
15,0,40,0.5,0.8,1,2,49,1.0000002384463542,2.99999972878296,1.3471101796239685e-13,True
15,1,40,0.5,0.8,1,2,51,1.0000001930913682,2.9999998663182095,6.9273089583495e-14,True
15,2,40,0.5,0.8,1,2,52,1.0000000292645552,2.999999959424533,3.0145296291574293e-15,True
15,3,40,0.5,0.8,1,2,49,1.0000000556785382,2.9999999368586616,7.309701775880503e-15,True
15,4,40,0.5,0.8,1,2,51,1.000000074517561,2.9999999269792093,1.0893863997708066e-14,True
15,5,40,0.5,0.8,1,2,50,1.0000001619996772,2.9999998655062434,4.735876856876208e-14,True
15,6,40,0.5,0.8,1,2,51,1.0000000741280008,2.9999999499867096,1.032236686550806e-14,True
15,7,40,0.5,0.8,1,2,50,1.0000003278099747,2.9999997588325162,1.9564881934055085e-13,True
15,8,40,0.5,0.8,1,2,54,0.999999989292932,2.9999999980846153,7.556152506116996e-16,True
15,9,40,0.5,0.8,1,2,52,1.0000000093212578,3.000000007498612,1.274747086253807e-15,True
15,10,40,0.5,0.8,1,2,47,1.000000058267151,3.00000000664662,2.0294429247229306e-14,True
15,11,40,0.5,0.8,1,2,49,0.9999998699999343,3.0000002086723683,8.520149908641271e-14,True
15,12,40,0.5,0.8,1,2,50,1.00000021050129,2.999999985283936,1.9785477425822482e-13,True
15,13,40,0.5,0.8,1,2,48,0.9999999111473468,3.000000222333087,1.28594900433036e-13,True
15,14,40,0.5,0.8,1,2,53,1.0000000074118536,2.9999999794628542,1.1658031243300208e-15,True
15,15,40,0.5,0.8,1,2,55,1.0000000240973328,2.9999999820696597,1.0543057313809353e-15,True
15,16,40,0.5,0.8,1,2,50,0.9999999811427739,3.0000001435431276,8.314652069030461e-14,True
15,17,40,0.5,0.8,1,2,48,1.0000001105579268,2.9999997822266877,1.0562882594681422e-13,True
15,18,40,0.5,0.8,1,2,54,1.0000000182473956,2.999999999946674,1.6570669617222732e-15,True
15,19,40,0.5,0.8,1,2,50,0.999999974549546,2.9999999919834823,5.192142943694757e-15,True
16,0,40,0.5,0.9,1,1,135,0.9999999578834134,0.9999999148865394,1.8512977854489237e-15,True
16,1,40,0.5,0.9,1,1,158,0.9999997763257339,0.9999995556412541,5.092402959561365e-14,True
16,2,40,0.5,0.9,1,1,135,0.9999997988705736,0.9999995971235826,4.049118977245064e-14,True
16,3,40,0.5,0.9,1,1,199,1.0000000028037956,1.0000000055871834,7.902918219892874e-18,True
16,4,40,0.5,0.9,1,1,158,1.0000000033869672,1.000000006678962,1.2373519353620192e-17,True
16,5,40,0.5,0.9,1,1,522,1.0000008980813477,1.0000017794452232,8.345001916207284e-13,True
16,6,40,0.5,0.9,1,1,179,1.000000580575573,1.0000011604508907,3.371170788569274e-13,True
16,7,40,0.5,0.9,1,1,199,0.9999999884962341,0.9999999771760762,1.3570782121410642e-16,True
16,8,40,0.5,0.9,1,1,272,1.0000000000003788,1.0000000000004585,9.089222612228931e-24,True
16,9,40,0.5,0.9,1,1,266,1.0000005341427698,1.0000010796123011,2.9813740483563363e-13,True
16,10,40,0.5,0.9,1,1,126,1.000000098738258,1.0000001957581484,1.004452569842752e-14,True
16,11,40,0.5,0.9,1,1,137,0.9999999473734561,0.9999998941656597,2.8033388913508483e-15,True
16,12,40,0.5,0.9,1,1,148,0.9999999962535308,0.9999999924821178,1.409825069644334e-17,True
16,13,40,0.5,0.9,1,1,610,0.9999999972348698,0.9999999944938546,7.704098752766161e-18,True
16,14,40,0.5,0.9,1,1,272,1.0000000036833638,1.0000000057518244,2.7435844314766966e-16,True
16,15,40,0.5,0.9,1,1,537,0.9999998480785515,0.999999707595326,3.6163368317229615e-14,True
16,16,40,0.5,0.9,1,1,152,1.0000000157543838,1.0000000316851265,2.513108481374602e-16,True
16,17,40,0.5,0.9,1,1,256,1.0000000030177683,1.0000000059929945,9.287907176713541e-18,True
16,18,40,0.5,0.9,1,1,335,0.9999999996891206,0.9999999993787296,9.666988509586373e-20,True
16,19,40,0.5,0.9,1,1,207,0.9999999994477472,0.9999999989045537,3.13190261754283e-19,True
17,0,40,0.5,0.9,1,2,56,0.9999999947917722,3.0000000055229337,5.802459520298186e-17,True
17,1,40,0.5,0.9,1,2,58,1.0000000274511727,2.9999999756158653,1.3857797572352455e-15,True
17,2,40,0.5,0.9,1,2,49,1.0000000025085838,3.0000000385772387,8.246675555001037e-15,True
17,3,40,0.5,0.9,1,2,49,0.9999999942270764,3.000000006928997,8.668366727309342e-17,True
17,4,40,0.5,0.9,1,2,56,1.000000057782059,2.999999981293012,9.796162507138412e-15,True
17,5,40,0.5,0.9,1,2,48,0.9999998487580992,3.0000000893973477,4.616499310676052e-14,True
17,6,40,0.5,0.9,1,2,49,0.9999999410046123,2.9999999878808365,2.3856447498423702e-14,True
17,7,40,0.5,0.9,1,2,55,1.00000001143912,2.9999999722732658,1.9607707781426968e-15,True
17,8,40,0.5,0.9,1,2,50,0.9999999544548472,3.0000000184196676,5.356812812368451e-15,True
17,9,40,0.5,0.9,1,2,55,0.9999999996437869,2.9999999898384697,5.4587526672324e-16,True
17,10,40,0.5,0.9,1,2,51,0.9999999869767636,2.999999923228152,3.831615019288423e-14,True
17,11,40,0.5,0.9,1,2,48,0.9999999103125219,3.0000000588768363,1.5307508190860428e-14,True
17,12,40,0.5,0.9,1,2,50,1.0000002507752528,2.9999996460094014,2.3081120169899625e-13,True
17,13,40,0.5,0.9,1,2,47,1.0000000243968632,3.000000214866846,2.7575145881600124e-13,True
17,14,40,0.5,0.9,1,2,49,1.000000023390897,2.999999949848938,5.926688759384304e-15,True
17,15,40,0.5,0.9,1,2,52,1.0000002489175284,2.9999997331997745,1.3442145966056e-13,True
17,16,40,0.5,0.9,1,2,53,1.0000000087234757,2.9999999893604556,2.039842199866602e-16,True
17,17,40,0.5,0.9,1,2,53,0.9999999809663672,3.0000000363662602,2.886463992656807e-15,True
17,18,40,0.5,0.9,1,2,49,0.9999999686540083,3.0000002457920303,2.4534470740348436e-13,True
17,19,40,0.5,0.9,1,2,48,0.9999999096738971,2.999999961908587,7.557399429469819e-14,True
18,0,40,0.5,1.0,1,1,471,1.0000000000002172,1.0000000000004343,4.715830212933839e-26,True
18,1,40,0.5,1.0,1,1,199,1.0000004231225013,1.0000008453230596,1.7911768195746083e-13,True
18,2,40,0.5,1.0,1,1,512,0.9999999994846067,0.9999999988165243,2.5970258618170554e-18,True
18,3,40,0.5,1.0,1,1,217,0.9999999997564455,0.9999999995262863,7.726216499453122e-20,True
18,4,40,0.5,1.0,1,1,236,1.000000008165027,1.0000000167921843,8.802409156310668e-17,True
18,5,40,0.5,1.0,1,1,209,1.0000000016063637,1.0000000032068583,2.5838489782064965e-18,True
18,6,40,0.5,1.0,1,1,235,1.000000000069278,1.0000000001411768,5.486401456953392e-21,True
18,7,40,0.5,1.0,1,1,151,0.9999997894757624,0.9999995779010004,4.443082408473046e-14,True
18,8,40,0.5,1.0,1,1,181,0.9999967188184892,0.9999934632276385,1.0831585204606375e-11,True
18,9,40,0.5,1.0,1,1,206,0.9999992681317866,0.9999985337329373,5.362717647054498e-13,True
18,10,40,0.5,1.0,1,1,218,1.0000000323685376,1.0000000630954986,1.3171999832457025e-15,True
18,11,40,0.5,1.0,1,1,396,1.0000000235039046,1.000000046609061,5.6833357524252e-16,True
18,12,40,0.5,1.0,1,1,251,1.0000000000408136,1.0000000000810934,1.694241618008404e-21,True
18,13,40,0.5,1.0,1,1,228,0.9999999999972884,0.9999999999945546,7.402125631708467e-24,True
18,14,40,0.5,1.0,1,1,232,0.999999998440325,0.999999996875853,2.4348872102497055e-18,True
18,15,40,0.5,1.0,1,1,175,0.9999999998502639,0.9999999996986074,2.278967883056802e-20,True
18,16,40,0.5,1.0,1,1,607,1.0000003818254566,1.000000781759826,1.7858342327093492e-13,True
18,17,40,0.5,1.0,1,1,537,1.0000000283340855,1.0000000563379472,8.137252400395599e-16,True
18,18,40,0.5,1.0,1,1,619,1.0000000113080967,1.0000000225491548,1.2832247087725753e-16,True
18,19,40,0.5,1.0,1,1,348,0.9999999999798591,0.9999999999597502,4.057576443367117e-22,True
19,0,40,0.5,1.0,1,2,53,1.0000000472697306,2.999999941694366,6.121139061206125e-15,True
19,1,40,0.5,1.0,1,2,53,0.9999999446988532,3.000000051719797,5.7844585449617974e-15,True
19,2,40,0.5,1.0,1,2,53,1.0000000633026573,2.99999994214907,7.472841900231548e-15,True
19,3,40,0.5,1.0,1,2,56,1.0000000230656534,2.999999974725476,1.1903423539896797e-15,True
19,4,40,0.5,1.0,1,2,52,0.9999999488608252,3.0000001862122274,1.1026912705964787e-13,True
19,5,40,0.5,1.0,1,2,49,1.000000049906764,3.0000000648386522,5.936077800339509e-14,True
19,6,40,0.5,1.0,1,2,52,1.000000057273329,2.99999992872151,9.145435508345631e-15,True
19,7,40,0.5,1.0,1,2,52,1.000000028828857,2.999999961807027,2.640552847313236e-15,True
19,8,40,0.5,1.0,1,2,62,1.0000000007396759,3.0000000008471406,1.133671549043611e-17,True
19,9,40,0.5,1.0,1,2,51,1.0000000144927932,2.999999990916652,4.095966370154505e-16,True
19,10,40,0.5,1.0,1,2,51,1.0000000062335284,2.9999999524337455,9.134982470821455e-15,True
19,11,40,0.5,1.0,1,2,54,1.0000000258583681,2.999999967474947,1.9043130089990505e-15,True
19,12,40,0.5,1.0,1,2,52,0.9999999866948828,2.99999996943045,8.811469197908262e-15,True
19,13,40,0.5,1.0,1,2,50,0.9999995900714101,3.000000202880546,3.8067753412089166e-13,True
19,14,40,0.5,1.0,1,2,54,0.9999999671716827,3.000000106335519,3.399817597884143e-14,True
19,15,40,0.5,1.0,1,2,49,1.0000001010172388,2.999999855462415,3.867167807043372e-14,True
19,16,40,0.5,1.0,1,2,56,1.0000000342380881,2.999999988095633,3.309141055955058e-15,True
19,17,40,0.5,1.0,1,2,49,0.9999998357474154,3.00000031120102,2.1020035693767487e-13,True
19,18,40,0.5,1.0,1,2,50,1.0000002013380775,3.0000003501881,1.3798932238847129e-12,True
19,19,40,0.5,1.0,1,2,54,1.0000000119379686,3.0000000000835017,7.20585061724903e-16,True
20,0,40,0.5,1.1,1,1,213,1.0000023223751866,1.0000045682914136,5.978106236414097e-12,True
20,1,40,0.5,1.1,1,1,166,0.9999999705597177,0.9999999411266974,8.667354957543098e-16,True
20,2,40,0.5,1.1,1,1,281,1.0000000464443135,1.0000000916929446,2.3000404382500566e-15,True
20,3,40,0.5,1.1,1,1,222,1.0000000020682016,1.000000004149169,4.293754434908199e-18,True
20,4,40,0.5,1.1,1,1,290,1.0000000004433807,1.0000000009550787,6.633124699177164e-19,True
20,5,40,0.5,1.1,1,1,229,0.9999999998165765,0.9999999996429304,4.3203937091539334e-20,True
20,6,40,0.5,1.1,1,1,193,1.0000000248253393,1.000000048863391,6.782797847328192e-16,True
20,7,40,0.5,1.1,1,1,193,1.0000000697863767,1.0000001418950857,5.4094588443004985e-15,True
20,8,40,0.5,1.1,1,1,280,0.9999999975154177,0.9999999951773026,8.318415784765528e-18,True
20,9,40,0.5,1.1,1,1,224,1.0000000000139508,1.0000000000271776,2.4705621466681316e-22,True
20,10,40,0.5,1.1,1,1,314,1.0000000239301134,1.000000048460344,6.0866429903306255e-16,True
20,11,40,0.5,1.1,1,1,169,1.0000000013300785,1.0000000040428882,1.9296368331293542e-16,True
20,12,40,0.5,1.1,1,1,172,1.000000007492154,1.0000000150562094,5.664935243876937e-17,True
20,13,40,0.5,1.1,1,1,202,1.0000000001052365,1.000000000201878,1.8461953040411088e-20,True
20,14,40,0.5,1.1,1,1,352,1.0000000302806216,1.0000000618295197,1.07776836922244e-15,True
20,15,40,0.5,1.1,1,1,318,1.0000002175839247,1.0000004362623611,4.7462549526797364e-14,True
20,16,40,0.5,1.1,1,1,390,1.0000000491400685,1.0000000971475136,2.5430304418372576e-15,True
20,17,40,0.5,1.1,1,1,290,0.9999999997548757,0.9999999995092608,6.010998048292784e-20,True
20,18,40,0.5,1.1,1,1,253,0.9999999993717915,0.9999999987530835,4.036718727715258e-19,True
20,19,40,0.5,1.1,1,1,210,1.0000000001488327,1.0000000002906475,2.707633039765286e-20,True
21,0,40,0.5,1.1,1,2,52,1.0000000221437548,2.999999953427403,5.046426021776705e-15,True
21,1,40,0.5,1.1,1,2,53,1.0000001394807772,2.999999715559791,1.8441406750247224e-13,True
21,2,40,0.5,1.1,1,2,50,1.0000000433012153,2.9999999149649637,1.6072799990302674e-14,True
21,3,40,0.5,1.1,1,2,52,0.9999999709390084,3.0000002296060897,2.1443684308196905e-13,True
21,4,40,0.5,1.1,1,2,52,1.0000001220470935,2.999999818154518,6.226666139486542e-14,True
21,5,40,0.5,1.1,1,2,52,0.9999999748291152,3.0000000159091886,1.2297918045444434e-15,True
21,6,40,0.5,1.1,1,2,52,1.0000000940409486,2.9999998874562204,2.2879221495759618e-14,True
21,7,40,0.5,1.1,1,2,50,0.9999998289480896,3.0000001622589965,5.5895999331852983e-14,True
21,8,40,0.5,1.1,1,2,52,1.000000039230586,3.0000000032318814,8.761728450558763e-15,True
21,9,40,0.5,1.1,1,2,54,0.9999999735890395,3.0000000368059796,2.4844446559023328e-15,True
21,10,40,0.5,1.1,1,2,60,1.0000000238455138,2.999999989984759,1.4340193222090903e-15,True
21,11,40,0.5,1.1,1,2,49,1.0000000618918945,2.9999999294883253,9.099705308785724e-15,True
21,12,40,0.5,1.1,1,2,52,1.0000000887238076,2.999999801038135,9.60674550581439e-14,True
21,13,40,0.5,1.1,1,2,55,1.00000006370796,2.9999999249268887,1.0211342945383682e-14,True
21,14,40,0.5,1.1,1,2,52,1.0000000718692181,2.99999992895271,1.0215604171548932e-14,True
21,15,40,0.5,1.1,1,2,51,0.9999998880048966,3.000000145203842,3.8038340263262224e-14,True
21,16,40,0.5,1.1,1,2,50,0.9999998584212564,3.0000001071492113,3.6267065098766166e-14,True
21,17,40,0.5,1.1,1,2,55,0.9999999545039907,3.0000000265040674,4.215127845682611e-15,True
21,18,40,0.5,1.1,1,2,54,0.9999999880924695,3.0000000127168187,3.06126538596674e-16,True
21,19,40,0.5,1.1,1,2,49,0.999999895701089,3.0000002219995783,1.155758640037382e-13,True
22,0,40,0.5,1.2,1,1,314,1.0000000003460239,1.0000000006922356,1.197360516657628e-19,True
22,1,40,0.5,1.2,1,1,434,1.0000000003214127,1.0000000006300418,1.1964802733098758e-19,True
22,2,40,0.5,1.2,1,1,218,0.9999999999212822,0.9999999998238016,4.140064410941925e-20,True
22,3,40,0.5,1.2,1,1,215,0.9999999979671667,0.9999999958856645,4.369277077221687e-18,True
22,4,40,0.5,1.2,1,1,320,1.00000001298366,1.0000000231970503,9.360148967290365e-16,True
22,5,40,0.5,1.2,1,1,234,0.999999999938265,0.9999999998763679,3.8138351116488216e-21,True
22,6,40,0.5,1.2,1,1,335,1.000000972194884,1.0000019286627697,9.698997126747829e-13,True
22,7,40,0.5,1.2,1,1,196,1.0000011589183324,1.0000023910039035,1.878416528572672e-12,True
22,8,40,0.5,1.2,1,1,524,0.9999999574832243,0.9999999159618809,1.9067643812312788e-15,True
22,9,40,0.5,1.2,1,1,284,1.000000000027127,1.000000000054394,7.378354423088699e-22,True
22,10,40,0.5,1.2,1,1,289,1.000009077712875,1.000018239625371,8.311244164415812e-11,True
22,11,40,0.5,1.2,1,1,220,0.9999999999700576,0.9999999999403516,9.021331456571958e-22,True
22,12,40,0.5,1.2,1,1,239,0.9999999997610611,0.9999999994887456,1.6849175795708828e-19,True
22,13,40,0.5,1.2,1,1,424,1.000000013349795,1.000000027404137,2.2785562505329595e-16,True
22,14,40,0.5,1.2,1,1,499,1.0000000000000013,1.0000000000000027,1.7749370367472766e-30,True
22,15,40,0.5,1.2,1,1,284,0.9999999997455081,0.9999999994924155,6.496189292804887e-20,True
22,16,40,0.5,1.2,1,1,297,1.000000000813466,1.0000000016388684,6.759747583470833e-19,True
22,17,40,0.5,1.2,1,1,260,1.0000000000002152,1.0000000000004363,4.988859902611489e-26,True
22,18,40,0.5,1.2,1,1,521,0.9999999896834793,0.9999999792798137,1.0719002472919284e-16,True
22,19,40,0.5,1.2,1,1,204,0.9999999999908349,0.9999999999809163,1.4077678425772101e-22,True
23,0,40,0.5,1.2,1,2,54,1.0000000207662323,3.000000004567517,3.0192940338733893e-15,True
23,1,40,0.5,1.2,1,2,60,0.9999999941055434,2.999999997249742,3.4123287491484296e-16,True
23,2,40,0.5,1.2,1,2,52,1.0000001362997593,3.0000000387532046,1.4265359583258139e-13,True
23,3,40,0.5,1.2,1,2,54,0.9999999624614451,2.9999999750732114,1.7638164561955233e-14,True
23,4,40,0.5,1.2,1,2,51,1.000000353381064,2.999999865427654,3.344969126807314e-13,True
23,5,40,0.5,1.2,1,2,53,1.0000000348683393,2.9999999733049627,2.1956375680646473e-15,True
23,6,40,0.5,1.2,1,2,54,0.999999996757758,3.0000000598007386,1.638209459775571e-14,True
23,7,40,0.5,1.2,1,2,52,0.9999996784017167,3.00000023991204,1.8767381225262824e-13,True
23,8,40,0.5,1.2,1,2,53,1.0000001007076074,2.9999999067786094,1.9056423478950742e-14,True
23,9,40,0.5,1.2,1,2,59,0.9999999901764268,3.0000000009725927,4.108079399655564e-16,True
23,10,40,0.5,1.2,1,2,57,0.9999999585384048,3.0000000167519563,4.44195689699017e-15,True
23,11,40,0.5,1.2,1,2,51,0.9999998581634005,2.9999999010726586,2.6177334086636954e-13,True
23,12,40,0.5,1.2,1,2,54,1.0000000373540114,2.9999999862423445,3.811747316552274e-15,True
23,13,40,0.5,1.2,1,2,53,0.9999999679523994,3.000000022708097,1.8916116259300304e-15,True
23,14,40,0.5,1.2,1,2,60,1.0000000073130515,3.0000000021062236,4.128078767041755e-16,True
23,15,40,0.5,1.2,1,2,52,1.0000000296664222,2.9999999563024584,3.577060991133552e-15,True
23,16,40,0.5,1.2,1,2,56,1.0000000019302213,3.000000026478076,3.932939764876735e-15,True
23,17,40,0.5,1.2,1,2,53,1.0000000832234868,2.9999999388902365,1.2616618973731079e-14,True
23,18,40,0.5,1.2,1,2,56,1.0000000082219214,2.9999999790899325,1.1487871465129058e-15,True
23,19,40,0.5,1.2,1,2,54,0.9999999128637626,3.000000069952084,1.366719837017261e-14,True
24,0,40,0.5,1.3,1,1,454,0.9999999956127619,0.9999999910175317,2.35739284304421e-17,True
24,1,40,0.5,1.3,1,1,198,0.999999999970134,0.9999999999916686,2.6509363686143166e-19,True
24,2,40,0.5,1.3,1,1,182,0.9999996400532554,0.9999992781980179,1.299259429071178e-13,True
24,3,40,0.5,1.3,1,1,305,1.0000000000328704,1.0000000000658031,1.080850734867966e-21,True
24,4,40,0.5,1.3,1,1,186,1.0000000745752866,1.0000001482857397,5.636268038392568e-15,True
24,5,40,0.5,1.3,1,1,318,1.0000000000010567,1.0000000000020175,2.036763964798463e-24,True
24,6,40,0.5,1.3,1,1,233,0.9999999989129452,0.9999999978150392,1.1934629669744524e-18,True
24,7,40,0.5,1.3,1,1,278,1.0000000000900193,1.0000000001801843,8.105600652666092e-21,True
24,8,40,0.5,1.3,1,1,737,1.0000000420043236,1.0000000880465263,3.3948085611140853e-15,True
24,9,40,0.5,1.3,1,1,280,1.0000000011986974,1.0000000024026126,1.4395979404760696e-18,True
24,10,40,0.5,1.3,1,1,254,0.9999999967129188,0.999999993333472,1.1658044282733296e-17,True
24,11,40,0.5,1.3,1,1,300,0.9999999999005416,0.9999999997993908,1.017837389640489e-20,True
24,12,40,0.5,1.3,1,1,202,1.0000000001757374,1.0000000003151497,1.628354043499042e-19,True
24,13,40,0.5,1.3,1,1,388,0.9999999675758586,0.9999999356161547,1.072895068956942e-15,True
24,14,40,0.5,1.3,1,1,872,1.0000000001104399,1.0000000002217635,1.2275066177747219e-20,True
24,15,40,0.5,1.3,1,1,227,1.0000000030117526,1.0000000061463983,1.0580923534422949e-17,True
24,16,40,0.5,1.3,1,1,286,0.9999995988414383,0.9999991995026923,1.6125930597187636e-13,True
24,17,40,0.5,1.3,1,1,384,0.9999999999999761,0.9999999999999515,6.301642778035036e-28,True
24,18,40,0.5,1.3,1,1,202,1.0000000305753503,1.000000061339733,9.384253405844134e-16,True
24,19,40,0.5,1.3,1,1,305,1.0000000001620912,1.0000000003171474,3.122274430460101e-20,True
25,0,40,0.5,1.3,1,2,61,1.0000000068906516,2.9999999889883164,2.3666986968058074e-16,True
25,1,40,0.5,1.3,1,2,54,0.9999999748806758,3.0000000580193276,8.326863669536919e-15,True
25,2,40,0.5,1.3,1,2,55,1.0000001524837316,2.9999998167909676,6.059301448359497e-14,True
25,3,40,0.5,1.3,1,2,61,1.000000008430409,2.999999989596258,1.9488581147393006e-16,True
25,4,40,0.5,1.3,1,2,61,1.000000082485326,2.9999999026762887,1.7156444449303844e-14,True
25,5,40,0.5,1.3,1,2,56,1.0000000024340934,3.0000000231264314,3.154118398581424e-15,True
25,6,40,0.5,1.3,1,2,57,0.9999998395806721,3.000000119637539,4.670011888949253e-14,True
25,7,40,0.5,1.3,1,2,56,1.0000000779212377,2.999999884399597,2.5114050570176558e-14,True
25,8,40,0.5,1.3,1,2,54,1.0000000395655948,2.9999997516885233,2.375233991789988e-13,True
25,9,40,0.5,1.3,1,2,54,1.0000000028930411,2.9999999998348206,3.816189054755493e-17,True
25,10,40,0.5,1.3,1,2,61,1.0000000190769245,2.999999965241382,2.5557526144533566e-15,True
25,11,40,0.5,1.3,1,2,57,1.000000008577454,3.0000000508463724,1.6783691054792868e-14,True
25,12,40,0.5,1.3,1,2,59,0.9999999905293221,3.00000002946436,2.556831537989476e-15,True
25,13,40,0.5,1.3,1,2,58,0.9999999753663773,3.000000037635609,2.699461031301341e-15,True
25,14,40,0.5,1.3,1,2,57,0.9999999920360111,3.0000000167495076,6.527124910177046e-16,True
25,15,40,0.5,1.3,1,2,57,0.9999999784425608,3.0000000101004245,1.0917944703611117e-15,True
25,16,40,0.5,1.3,1,2,53,1.0000002431247113,2.999999720135415,1.4283308435690014e-13,True
25,17,40,0.5,1.3,1,2,55,1.000000086488703,2.999999901297819,1.7819092445620283e-14,True
25,18,40,0.5,1.3,1,2,60,1.0000000042978208,2.999999996909711,3.3853681603168566e-17,True
25,19,40,0.5,1.3,1,2,62,1.0000000017743886,2.9999999920336204,2.1997466447579744e-16,True
26,0,40,0.5,1.4,1,1,249,0.9999998702406729,0.999999739077056,1.7034690713126127e-14,True
26,1,40,0.5,1.4,1,1,329,1.0000000989355267,1.0000002014727916,1.1085483233405185e-14,True
26,2,40,0.5,1.4,1,1,712,0.999999999998776,0.9999999999975991,1.7208646276286605e-24,True
26,3,40,0.5,1.4,1,1,239,1.0000000467176442,1.000000090841832,2.8551410091098493e-15,True
26,4,40,0.5,1.4,1,1,428,1.000000000032906,1.0000000000659541,1.0848240694753832e-21,True
26,5,40,0.5,1.4,1,1,360,0.9999998877609182,0.9999997781471343,1.3286823787193869e-14,True
26,6,40,0.5,1.4,1,1,368,0.9999999964975012,0.999999993792048,7.579567525941299e-17,True
26,7,40,0.5,1.4,1,1,229,0.9999999999035097,1.0000000003150926,2.5823141839442225e-17,True
26,8,40,0.5,1.4,1,1,314,0.9999999989999073,0.9999999980077475,1.0064784123499149e-18,True
26,9,40,0.5,1.4,1,1,311,0.9999999988463784,0.9999999975997867,2.1951843347305692e-18,True
26,10,40,0.5,1.4,1,1,288,1.0000000003256655,1.0000000006792307,1.8389724307300588e-19,True
26,11,40,0.5,1.4,1,1,215,0.9999999737335495,0.9999999563723265,8.620232816857258e-15,True
26,12,40,0.5,1.4,1,1,293,1.0000000003620333,1.0000000007232528,1.311343306679962e-19,True
26,13,40,0.5,1.4,1,1,309,1.0000000093277004,1.0000000183890179,9.410198034205732e-17,True
26,14,40,0.5,1.4,1,1,278,1.0000000014971848,1.0000000029738993,2.283465672910113e-18,True
26,15,40,0.5,1.4,1,1,338,0.9999999999541105,0.9999999999087524,2.134092905864942e-21,True
26,16,40,0.5,1.4,1,1,239,0.9999999995850023,0.9999999989723531,4.078832692210185e-18,True
26,17,40,0.5,1.4,1,1,274,0.9999999997824875,0.9999999995635699,4.750912830261116e-20,True
26,18,40,0.5,1.4,1,1,257,1.0000000019814839,1.0000000039754255,3.941798020103383e-18,True
26,19,40,0.5,1.4,1,1,363,1.0000000000250502,1.0000000000499454,6.299138270878704e-22,True
27,0,40,0.5,1.4,1,2,60,0.999999985666535,3.000000020607625,7.875827546144754e-16,True
27,1,40,0.5,1.4,1,2,55,1.0000000297261264,2.9999998733819973,5.446790404529929e-14,True
27,2,40,0.5,1.4,1,2,58,1.0000000004808793,3.000000038075398,7.396313245040802e-15,True
27,3,40,0.5,1.4,1,2,54,1.000000022342497,2.9999999896106417,1.178636034211485e-15,True
27,4,40,0.5,1.4,1,2,55,1.000000076608527,2.999999858009942,4.3129021097092894e-14,True
27,5,40,0.5,1.4,1,2,55,0.9999998426327611,3.000000107327662,4.6299512017683354e-14,True
