combination,iteration,particles,inertia,cognition,social,function,epochs,solution_x,solution_y,fitness,converged
14,4,80,0.5,1,1,1,341,0.9999999999999999,0.9999999999999998,1.232595164407831e-32,True
14,5,80,0.5,1,1,1,178,0.999999999993499,0.9999999999872027,4.645452401426522e-23,True
14,6,80,0.5,1,1,1,180,1.0000000000001565,1.0000000000003242,3.6831176107670396e-26,True
14,7,80,0.5,1,1,1,200,1.000000000000489,1.0000000000026885,2.9286512402010425e-22,True
14,8,80,0.5,1,1,1,155,0.999999999723372,0.9999999995312324,7.903542044345109e-19,True
14,9,80,0.5,1,1,1,181,0.9999999999985101,0.9999999999964702,3.2470353023608643e-23,True
14,10,80,0.5,1,1,1,190,1.0000000000007416,1.000000000001513,6.38543459731148e-25,True
14,11,80,0.5,1,1,1,209,0.9999999999981348,0.9999999999965714,1.2584702951371459e-23,True
14,12,80,0.5,1,1,1,144,0.9999999697653827,0.9999999396781403,9.163039868829086e-16,True
14,13,80,0.5,1,1,1,382,1.0000000000000673,1.0000000000001281,8.672983311032685e-27,True
14,14,80,0.5,1,1,1,420,0.9999999999999083,0.9999999999998161,8.429422506545698e-27,True
14,15,80,0.5,1,1,1,173,1.0000000000013025,1.0000000000024936,2.9390174621691733e-24,True
14,16,80,0.5,1,1,1,200,0.9999999997821661,0.9999999995619886,4.8000875431337637e-20,True
14,17,80,0.5,1,1,1,215,0.9999999999998385,0.999999999999634,2.106988929575013e-25,True
14,18,80,0.5,1,1,1,187,0.999999999997489,0.9999999999948156,8.943286364621197e-24,True
14,19,80,0.5,1,1,1,199,0.9999999999997949,0.9999999999995682,8.891829349878131e-26,True
15,0,80,0.5,1,1,2,54,0.9999999956472496,3.0000000190407357,1.2444437106064379e-15,True
15,1,80,0.5,1,1,2,52,0.9999999224198879,3.000000072372008,1.1364878725103049e-14,True
15,2,80,0.5,1,1,2,54,1.0000000175946928,2.9999999703202342,1.7746576577506096e-15,True
15,3,80,0.5,1,1,2,51,0.999999929181405,3.0000000643151283,9.320889391486139e-15,True
15,4,80,0.5,1,1,2,52,0.9999999135691849,3.0000000452051836,1.6312005115140725e-14,True
15,5,80,0.5,1,1,2,51,1.0000000104841014,3.000000004905565,1.0813482378743713e-15,True
15,6,80,0.5,1,1,2,51,0.9999999856721019,3.0000000168312826,5.136484826613353e-16,True
15,7,80,0.5,1,1,2,51,0.9999999580386243,3.0000000146408135,4.960763019433727e-15,True
15,8,80,0.5,1,1,2,52,1.000000018109655,2.9999999838357945,6.043802270140358e-16,True
15,9,80,0.5,1,1,2,50,1.0000001187769167,2.9999999336093106,2.9492946843521666e-14,True
15,10,80,0.5,1,1,2,51,0.9999999360949244,3.000000120774947,3.1607175451708117e-14,True
15,11,80,0.5,1,1,2,51,1.0000000585242688,3.0000000043220534,1.924241103898701e-14,True
15,12,80,0.5,1,1,2,50,1.0000000851906534,2.99999990010741,1.8100564798940344e-14,True
15,13,80,0.5,1,1,2,56,0.9999999944179043,2.999999987954234,1.4192263263207045e-15,True
15,14,80,0.5,1,1,2,53,0.9999998900916915,3.0000001149407884,2.539252468087574e-14,True
15,15,80,0.5,1,1,2,53,0.9999999993476574,2.999999997133896,5.815795714300427e-17,True
15,16,80,0.5,1,1,2,53,1.0000000649029803,2.999999941666141,7.78784936795092e-15,True
15,17,80,0.5,1,1,2,52,0.9999999531323627,3.0000000619645757,6.94785432992666e-15,True
15,18,80,0.5,1,1,2,54,1.0000000203151609,2.9999999754683877,1.0856196152653497e-15,True
15,19,80,0.5,1,1,2,50,1.0000000557397677,2.9999999290832444,9.057471807753306e-15,True
16,0,90,0.5,1,1,1,288,0.9999999999999846,0.9999999999999698,2.8252313763391893e-28,True
16,1,90,0.5,1,1,1,255,1.0000000000738234,1.0000000001428881,7.714356676478406e-21,True
16,2,90,0.5,1,1,1,176,1.0000000000093923,1.000000000018944,9.07563665743437e-23,True
16,3,90,0.5,1,1,1,230,1.0000000000001015,1.0000000000002005,1.0893626759229834e-26,True
16,4,90,0.5,1,1,1,186,1.0000000000097395,1.0000000000212432,4.060792297339825e-22,True
16,5,90,0.5,1,1,1,369,0.9999999999996051,0.9999999999991884,2.0330238519872938e-25,True
16,6,90,0.5,1,1,1,219,1.0000000000000002,1.0000000000000004,4.930380657631324e-32,True
16,7,90,0.5,1,1,1,227,0.9999999999987388,0.9999999999974296,1.8206909692500952e-24,True
16,8,90,0.5,1,1,1,148,1.0000000000780576,1.00000000013451,5.2771285691188125e-20,True
16,9,90,0.5,1,1,1,165,1.0000000000254692,1.000000000052252,8.212379167217444e-22,True
16,10,90,0.5,1,1,1,183,1.0000000000011873,1.0000000000023468,1.4866531930491746e-24,True
16,11,90,0.5,1,1,1,238,1.0000000000176994,1.0000000000373126,6.795326536802891e-22,True
16,12,90,0.5,1,1,1,262,1.0,1.0,0.0,True
16,13,90,0.5,1,1,1,185,0.9999999999903042,0.9999999999804259,9.733991150856882e-23,True
16,14,90,0.5,1,1,1,226,1.0000000000000324,1.000000000000066,1.174219457421476e-27,True
16,15,90,0.5,1,1,1,194,0.999999999999037,0.9999999999981055,1.0267995473402956e-24,True
16,16,90,0.5,1,1,1,345,1.0,1.0,0.0,True
16,17,90,0.5,1,1,1,323,1.0,1.0,0.0,True
16,18,90,0.5,1,1,1,283,1.0,1.0,0.0,True
16,19,90,0.5,1,1,1,190,0.9999999999955707,0.9999999999914491,2.909034555212669e-23,True
17,0,90,0.5,1,1,2,50,0.9999999992688645,2.999999938823147,1.9073537949826895e-14,True
17,1,90,0.5,1,1,2,54,1.000000003477459,2.9999999909517174,2.1810043338857258e-16,True
17,2,90,0.5,1,1,2,53,1.0000000091737165,3.000000002854194,6.709860250549807e-16,True
17,3,90,0.5,1,1,2,57,1.0000000114383074,2.999999989036197,2.5194048927224645e-16,True
17,4,90,0.5,1,1,2,56,1.0000000062503767,2.9999999914996462,1.3157280403771135e-16,True
17,5,90,0.5,1,1,2,53,1.000000001608395,3.0000000119541,8.812525365660792e-16,True
17,6,90,0.5,1,1,2,51,1.0000000667953874,2.999999949158052,8.064576276342445e-15,True
17,7,90,0.5,1,1,2,51,0.9999999423527167,3.000000044764606,5.9909326798703594e-15,True
17,8,90,0.5,1,1,2,54,0.9999999837991517,3.0000000070698345,6.459516910571255e-16,True
17,9,90,0.5,1,1,2,54,1.0000000046867943,2.9999999803698807,1.300519490905267e-15,True
17,10,90,0.5,1,1,2,54,1.000000013309701,2.9999999729481757,1.6643331639682498e-15,True
17,11,90,0.5,1,1,2,52,0.9999999960068405,3.000000044569316,8.588067078250618e-15,True
17,12,90,0.5,1,1,2,53,1.0000000213695703,2.999999950755464,5.989737741070246e-15,True
17,13,90,0.5,1,1,2,57,1.0000000030943563,2.999999993834502,8.531605553974918e-17,True
17,14,90,0.5,1,1,2,51,0.9999999874923101,3.0000000156343827,4.399810592337734e-16,True
17,15,90,0.5,1,1,2,52,0.9999999941334379,3.0000000091415275,1.6088566276870706e-16,True
17,16,90,0.5,1,1,2,51,1.0000000172970995,2.99999997015553,1.819628050967726e-15,True
17,17,90,0.5,1,1,2,52,0.999999978096124,3.0000000126613053,9.817889195909819e-16,True
17,18,90,0.5,1,1,2,52,0.9999999647529365,3.000000036507066,2.5814717289728867e-15,True
17,19,90,0.5,1,1,2,53,1.0000000061119565,3.00000000232155,3.272417466285259e-16,True
18,0,100,0.5,1,1,1,251,0.9999999999999999,0.9999999999999998,1.232595164407831e-32,True
18,1,100,0.5,1,1,1,191,0.9999999999997219,0.9999999999994433,7.736537623801302e-26,True
18,2,100,0.5,1,1,1,169,0.9999999999913406,0.9999999999824061,8.255405225366023e-23,True
18,3,100,0.5,1,1,1,222,0.9999999999989267,0.9999999999978406,1.1684569394424014e-24,True
18,4,100,0.5,1,1,1,273,0.9999999999997475,0.9999999999995319,1.9960000212554265e-25,True
18,5,100,0.5,1,1,1,171,0.9999999999972184,0.9999999999944591,7.786339596039262e-24,True
18,6,100,0.5,1,1,1,300,1.0000000000000193,1.0000000000000382,3.929020346066402e-28,True
18,7,100,0.5,1,1,1,208,0.9999999999997243,0.9999999999994623,9.464098632809399e-26,True
18,8,100,0.5,1,1,1,209,1.0000000000000238,1.0000000000000473,5.694096621498416e-28,True
18,9,100,0.5,1,1,1,207,1.0000000000001865,1.0000000000003773,3.656863333765153e-26,True
18,10,100,0.5,1,1,1,277,1.0,1.0,0.0,True
18,11,100,0.5,1,1,1,242,1.0000000000000002,1.0000000000000004,4.930380657631324e-32,True
18,12,100,0.5,1,1,1,179,0.9999999999991367,0.9999999999980923,4.0242047466246284e-24,True
18,13,100,0.5,1,1,1,182,0.9999999999998586,0.999999999999717,2.0007188885828454e-26,True
18,14,100,0.5,1,1,1,299,1.0000000000000024,1.0000000000000049,5.965760595733902e-30,True
18,15,100,0.5,1,1,1,197,0.9999999999999988,0.9999999999999976,1.4914401489334754e-30,True
18,16,100,0.5,1,1,1,296,0.9999999999999257,0.9999999999998523,5.5955013342974334e-27,True
18,17,100,0.5,1,1,1,192,0.99999999999979,0.9999999999995821,4.461580343181107e-26,True
18,18,100,0.5,1,1,1,132,0.9999999999570752,0.9999999999133011,1.914670846062011e-21,True
18,19,100,0.5,1,1,1,197,1.0000000000001932,1.000000000000392,4.0399539108631067e-26,True
19,0,100,0.5,1,1,2,55,1.0000000178461805,2.9999999613860378,3.5347272673780704e-15,True
19,1,100,0.5,1,1,2,55,0.999999989524017,3.0000000217523572,1.0915377465230522e-15,True
19,2,100,0.5,1,1,2,53,0.9999999987016198,3.000000008064096,2.4981508732403854e-16,True
19,3,100,0.5,1,1,2,52,0.9999999687480731,3.0000000378898677,2.5885740215746053e-15,True
19,4,100,0.5,1,1,2,54,0.9999999719173943,2.9999999977827807,4.465866346190548e-15,True
19,5,100,0.5,1,1,2,51,1.0000000918182077,2.9999999551587826,1.9268668388926633e-14,True
19,6,100,0.5,1,1,2,55,0.9999999885421764,3.00000000574513,2.9482772169221365e-16,True
19,7,100,0.5,1,1,2,53,1.0000000311929744,2.999999952182299,4.3650602965547564e-15,True
19,8,100,0.5,1,1,2,52,1.0000000098583717,2.9999999990662105,4.166521270970666e-16,True
19,9,100,0.5,1,1,2,53,1.0000000044805732,3.0000000029053426,2.467235659072464e-16,True
19,10,100,0.5,1,1,2,53,1.0000000053633216,2.99999998238284,9.397558007534324e-16,True
19,11,100,0.5,1,1,2,54,1.000000002488792,3.0000000000567897,3.21172578383751e-17,True
19,12,100,0.5,1,1,2,52,0.999999960940149,3.0000000405126044,3.1753850336331887e-15,True
19,13,100,0.5,1,1,2,55,1.000000003276901,2.9999999888707034,3.812398076099099e-16,True
19,14,100,0.5,1,1,2,55,1.0000000099993003,2.9999999988713135,4.160110756782942e-16,True
19,15,100,0.5,1,1,2,53,1.0000000333282222,2.9999999946504348,4.270609264614307e-15,True
19,16,100,0.5,1,1,2,51,1.0000000079121798,3.000000004981758,7.524350273198657e-16,True
19,17,100,0.5,1,1,2,52,1.0000000427973335,2.999999963424003,3.324235400668172e-15,True
19,18,100,0.5,1,1,2,50,1.000000007717336,2.999999982629134,7.340668270888598e-16,True
19,19,100,0.5,1,1,2,50,1.0000000053068896,3.0000000256939714,4.532556721192277e-15,True
