combination,iteration,particles,inertia,cognition,social,function,epochs,solution_x,solution_y,fitness,converged
28,5,40,0.5,1,1.5,1,251,1.000000089078468,1.0000001783975607,7.940763097014834e-15,True
28,6,40,0.5,1,1.5,1,188,1.000000102172976,1.0000002012341649,1.1407645538788767e-14,True
28,7,40,0.5,1,1.5,1,231,0.9999999999457762,0.9999999998681195,5.784988994576864e-20,True
28,8,40,0.5,1,1.5,1,194,1.0000000330839,1.0000000642128177,1.4767404952582128e-15,True
28,9,40,0.5,1,1.5,1,161,1.0000000006390992,1.0000000012790868,4.0852673597604473e-19,True
28,10,40,0.5,1,1.5,1,277,1.0000001531861331,1.0000003120270933,2.6663671656273685e-14,True
28,11,40,0.5,1,1.5,1,141,0.9999999996257269,0.999999999082559,2.992628980500813e-18,True
28,12,40,0.5,1,1.5,1,230,1.0000000000018878,1.0000000000037956,3.603812635104266e-24,True
28,13,40,0.5,1,1.5,1,209,1.0000000001964213,1.0000000003929896,3.85834970943544e-20,True
28,14,40,0.5,1,1.5,1,184,1.0000000054622238,1.0000000109669098,3.0016192988669934e-17,True
28,15,40,0.5,1,1.5,1,286,1.0000005375083039,1.0000010917133753,3.167924166363442e-13,True
28,16,40,0.5,1,1.5,1,312,0.9999999039082514,0.9999998043126782,1.0461309333626288e-14,True
28,17,40,0.5,1,1.5,1,192,1.000000000091004,1.0000000001812246,8.343147146852491e-21,True
28,18,40,0.5,1,1.5,1,180,1.0000000002765208,1.000000000533723,1.1378438119135001e-19,True
28,19,40,0.5,1,1.5,1,136,1.0000000112561662,1.0000000228159842,1.3592170428374125e-16,True
29,0,40,0.5,1,1.5,2,55,1.0000000549126393,3.000000005084372,1.7439814342453924e-14,True
29,1,40,0.5,1,1.5,2,63,1.0000000008237078,3.0000000012353167,1.9162826677520193e-17,True
29,2,40,0.5,1,1.5,2,60,1.0000000305766192,2.9999999685779897,1.925131106982392e-15,True
29,3,40,0.5,1,1.5,2,67,0.9999999939311838,3.000000003923846,7.063068083001499e-17,True
29,4,40,0.5,1,1.5,2,62,0.9999999893970088,2.9999999819218828,3.729665675517639e-15,True
29,5,40,0.5,1,1.5,2,59,1.0000000169644279,2.999999981065021,6.618575025822704e-16,True
29,6,40,0.5,1,1.5,2,62,1.0000000027705531,2.999999997073858,1.633510042437234e-17,True
29,7,40,0.5,1,1.5,2,60,0.9999999992159092,3.0000000051047335,1.0134491617184271e-16,True
29,8,40,0.5,1,1.5,2,58,0.9999999679194616,3.0000000343696076,2.2313902142212343e-15,True
29,9,40,0.5,1,1.5,2,70,1.000000001080243,3.000000000989748,1.928597685537511e-17,True
29,10,40,0.5,1,1.5,2,59,1.000000003315385,3.000000005030121,3.1488379384830036e-16,True
29,11,40,0.5,1,1.5,2,63,0.9999999957478122,3.0000000033383025,3.2566107567597457e-17,True
29,12,40,0.5,1,1.5,2,58,0.9999997946045416,3.0000001140540054,8.856865464990539e-14,True
29,13,40,0.5,1,1.5,2,68,0.9999999988397319,3.0000000003432765,4.133960298057295e-18,True
29,14,40,0.5,1,1.5,2,63,1.0000000008330707,2.999999991661221,2.9557187605328693e-16,True
29,15,40,0.5,1,1.5,2,54,1.0000000939526723,2.9999999220501574,1.5927644927180596e-14,True
29,16,40,0.5,1,1.5,2,56,0.9999999835410102,3.0000000261566697,1.3312497025527497e-15,True
29,17,40,0.5,1,1.5,2,60,1.0000000027177547,2.9999999999793223,3.6483511998654353e-17,True
29,18,40,0.5,1,1.5,2,60,0.9999999896851922,3.000000006835592,2.0154035314244995e-16,True
29,19,40,0.5,1,1.5,2,70,1.0000000038376344,2.999999997019496,2.6549537696958937e-17,True
30,0,40,0.5,1,1.6,1,173,0.9999999907542242,0.9999999815831511,8.604241786676484e-17,True
30,1,40,0.5,1,1.6,1,159,0.9999998185686502,0.9999996383213964,3.305753526374709e-14,True
30,2,40,0.5,1,1.6,1,226,1.0000000008798835,1.0000000017469597,7.905976934151846e-19,True
30,3,40,0.5,1,1.6,1,182,1.0000000097162929,1.0000000196376404,9.861108789260196e-17,True
30,4,40,0.5,1,1.6,1,174,0.9999999995621113,0.9999999991882816,6.021032543749914e-19,True
30,5,40,0.5,1,1.6,1,330,0.9999999999904327,0.9999999999791579,3.8305969719944874e-22,True
30,6,40,0.5,1,1.6,1,177,1.000000029340827,1.0000000587438695,8.612711988375023e-16,True
30,7,40,0.5,1,1.6,1,216,1.0000000000308746,1.0000000000593225,1.542142818344848e-21,True
30,8,40,0.5,1,1.6,1,168,0.9999999950521261,0.9999999898182272,3.2662485018258204e-17,True
30,9,40,0.5,1,1.6,1,179,0.999999953676823,0.9999999070390965,2.155731002086522e-15,True
30,10,40,0.5,1,1.6,1,129,0.9999999573619223,0.9999999147468147,1.8180584277148034e-15,True
30,11,40,0.5,1,1.6,1,172,1.000000266817357,1.0000005232732956,8.192754931901832e-14,True
30,12,40,0.5,1,1.6,1,352,0.9999999999999414,0.9999999999998784,5.311055348207038e-27,True
30,13,40,0.5,1,1.6,1,232,0.9999999931065442,0.9999999858714717,5.918993230812097e-17,True
30,14,40,0.5,1,1.6,1,186,1.00000002059084,1.000000041509548,4.3473241372559607e-16,True
30,15,40,0.5,1,1.6,1,164,1.0000000031111558,1.000000007004324,7.08336382165085e-17,True
30,16,40,0.5,1,1.6,1,244,1.0000001128544058,1.0000002300946833,1.4659692838031043e-14,True
30,17,40,0.5,1,1.6,1,326,0.9999999999876614,0.9999999999749668,1.6491747846359319e-22,True
30,18,40,0.5,1,1.6,1,305,1.000000004630991,1.0000000126352173,1.1593178296878293e-15,True
30,19,40,0.5,1,1.6,1,112,1.0000000781400669,1.0000001600969304,7.562659144336003e-15,True
31,0,40,0.5,1,1.6,2,64,1.00000002249183,2.9999999670272537,2.0324828533392e-15,True
31,1,40,0.5,1,1.6,2,62,0.9999999818266297,3.0000000544825354,8.572039921374546e-15,True
31,2,40,0.5,1,1.6,2,64,1.0000000102706736,2.999999990370532,1.9985797622444113e-16,True
31,3,40,0.5,1,1.6,2,61,0.9999999928526047,3.0000000045502464,9.877074075730774e-17,True
31,4,40,0.5,1,1.6,2,65,1.0000000103296929,2.999999975137348,1.5696816297912268e-15,True
31,5,40,0.5,1,1.6,2,59,0.9999999368004138,3.0000000242520626,1.0649988717441042e-14,True
31,6,40,0.5,1,1.6,2,63,1.0000000975155539,2.99999994030462,1.8794283802577562e-14,True
31,7,40,0.5,1,1.6,2,62,1.0000000136362552,3.0000000689445474,3.221765398183383e-14,True
31,8,40,0.5,1,1.6,2,60,0.9999998734485647,3.0000001490062975,4.0235025906195035e-14,True
31,9,40,0.5,1,1.6,2,61,0.9999999698013736,2.9999999759038167,1.3284288592002388e-14,True
31,10,40,0.5,1,1.6,2,60,0.999999993813041,3.0000000210060973,1.3579620638745985e-15,True
31,11,40,0.5,1,1.6,2,58,1.0000000138927732,2.9999999404390225,1.2082858731329466e-14,True
31,12,40,0.5,1,1.6,2,63,1.0000000175390056,2.9999999646174684,2.8331059128441e-15,True
31,13,40,0.5,1,1.6,2,60,1.000000114808152,2.999999994508526,6.101161280954876e-14,True
31,14,40,0.5,1,1.6,2,56,1.0000001706689068,2.999999879167233,5.3662996881191305e-14,True
31,15,40,0.5,1,1.6,2,66,0.9999999532726914,3.0000000453009754,4.2437574963007526e-15,True
31,16,40,0.5,1,1.6,2,56,0.9999997602635727,2.9999999496326972,3.966511166352536e-13,True
31,17,40,0.5,1,1.6,2,61,0.999999991263555,3.0000000236725635,1.5290662472727794e-15,True
31,18,40,0.5,1,1.6,2,65,1.000000013723904,2.999999998512358,7.89463023568975e-16,True
31,19,40,0.5,1,1.6,2,57,1.0000000203660417,2.9999999580253887,4.044364830727966e-15,True
32,0,40,0.5,1,1.7,1,230,1.0000000243327272,1.0000000488194765,5.944538724431772e-16,True
32,1,40,0.5,1,1.7,1,340,0.9999999623396384,0.9999999216403516,2.3418103644223748e-15,True
32,2,40,0.5,1,1.7,1,319,1.0000000094803776,1.000000018696966,9.683603419965997e-17,True
32,3,40,0.5,1,1.7,1,227,0.9999999999225351,1.0000000017383481,3.5845615132934093e-16,True
32,4,40,0.5,1,1.7,1,199,1.0000000000822407,1.0000000001629827,6.988099861442585e-21,True
32,5,40,0.5,1,1.7,1,160,0.9999999963151609,0.9999999926620549,1.36787379103393e-17,True
32,6,40,0.5,1,1.7,1,131,1.0000001247029373,1.0000002504205916,1.5653784473682264e-14,True
32,7,40,0.5,1,1.7,1,185,0.9999999656552978,0.9999999325915105,1.3436325615936217e-15,True
32,8,40,0.5,1,1.7,1,265,1.000000000079905,1.0000000001626337,7.182155934459244e-21,True
32,9,40,0.5,1,1.7,1,174,0.9999999999515372,0.9999999998758384,7.652856383343836e-20,True
32,10,40,0.5,1,1.7,1,193,1.0000000003822984,1.0000000001904032,3.3115978989914115e-17,True
32,11,40,0.5,1,1.7,1,374,0.9999998916681707,0.9999997879309526,1.3846819571128086e-14,True
32,12,40,0.5,1,1.7,1,184,1.000000000220536,1.0000000004429708,4.899664970561882e-20,True
32,13,40,0.5,1,1.7,1,171,0.9999999891630544,0.9999999843198264,3.709904229765362e-15,True
32,14,40,0.5,1,1.7,1,271,1.0000000202683397,1.0000000409720609,4.297612602469197e-16,True
32,15,40,0.5,1,1.7,1,220,0.9999999993758596,0.9999999987658803,4.096049691189802e-19,True
32,16,40,0.5,1,1.7,1,175,0.9999999998494131,0.9999999996933193,2.570903318583602e-20,True
32,17,40,0.5,1,1.7,1,179,0.999999999671694,0.9999999993723406,1.9161091407040217e-19,True
32,18,40,0.5,1,1.7,1,159,1.000000112540123,1.000000219853518,1.539716101017336e-14,True
32,19,40,0.5,1,1.7,1,205,1.0000000002107232,1.000000000449865,1.2516596121359935e-19,True
33,0,40,0.5,1,1.7,2,71,0.9999999983896988,3.0000000039492174,4.0071504173499783e-17,True
33,1,40,0.5,1,1.7,2,63,1.0000000101606743,3.0000000014322463,6.428738410184425e-16,True
33,2,40,0.5,1,1.7,2,63,1.000000056550095,2.999999938068307,7.149294222070609e-15,True
33,3,40,0.5,1,1.7,2,61,1.000000011417068,2.9999999789822374,9.407891256291949e-16,True
33,4,40,0.5,1,1.7,2,68,0.9999999827687558,3.0000000113385177,5.643746458467539e-16,True
33,5,40,0.5,1,1.7,2,59,0.9999999493916675,3.0000000686059822,8.563645693184851e-15,True
33,6,40,0.5,1,1.7,2,65,0.9999999825142796,3.000000030605954,1.9310369909328348e-15,True
33,7,40,0.5,1,1.7,2,67,1.0000000091764942,2.999999981780195,7.432952432037339e-16,True
33,8,40,0.5,1,1.7,2,65,0.9999999927177784,3.0000000104488125,2.0231761403207648e-16,True
33,9,40,0.5,1,1.7,2,62,0.999999901010042,3.0000000800806594,1.7642170146545966e-14,True
33,10,40,0.5,1,1.7,2,62,0.9999999561792169,3.0000000661987967,8.305643606606612e-15,True
33,11,40,0.5,1,1.7,2,62,1.0000000641379827,2.9999999353375384,8.296015049834197e-15,True
33,12,40,0.5,1,1.7,2,64,0.9999999798467881,3.0000000130639974,7.778478153164297e-16,True
33,13,40,0.5,1,1.7,2,70,1.00000000366591,2.999999995071077,4.411398569764878e-17,True
33,14,40,0.5,1,1.7,2,71,0.9999999932586295,3.0000000039859187,9.170367774968948e-17,True
33,15,40,0.5,1,1.7,2,61,1.0000000026754694,2.9999999750645983,2.610950727118666e-15,True
33,16,40,0.5,1,1.7,2,65,1.000000011706942,2.9999999938384856,2.9802384035510274e-16,True
33,17,40,0.5,1,1.7,2,68,1.000000021066507,2.9999999684660197,1.8764616415616624e-15,True
33,18,40,0.5,1,1.7,2,63,1.000000055729698,2.9999999605133496,5.720341226400251e-15,True
33,19,40,0.5,1,1.7,2,62,0.9999999506238321,3.0000000891873198,1.6732095176575416e-14,True
34,0,40,0.5,1,1.8,1,218,1.0000000000050915,1.000000000010131,2.619316493363546e-23,True
34,1,40,0.5,1,1.8,1,269,1.0000000013203265,1.0000000029228235,9.705281730763563e-18,True
34,2,40,0.5,1,1.8,1,211,0.999999999864339,0.9999999996503609,6.317594721234218e-19,True
34,3,40,0.5,1,1.8,1,367,0.9999999999996702,0.9999999999992486,9.497693137274851e-25,True
34,4,40,0.5,1,1.8,1,226,0.9999999998813326,0.9999999997717214,2.2283430282064625e-20,True
34,5,40,0.5,1,1.8,1,432,1.0000000407700278,1.0000000815698165,1.6622837282987033e-15,True
34,6,40,0.5,1,1.8,1,181,1.0000000008560619,1.00000000171922,7.378777369236007e-19,True
34,7,40,0.5,1,1.8,1,208,0.9999999986413496,0.9999999973403204,2.1779516912651783e-18,True
34,8,40,0.5,1,1.8,1,175,1.000000002825413,1.0000000059189864,1.517395779312783e-17,True
34,9,40,0.5,1,1.8,1,321,1.000000000066725,1.000000000153415,4.4312032454328654e-20,True
34,10,40,0.5,1,1.8,1,157,1.0000000453892468,1.000000091785936,2.161677332131321e-15,True
34,11,40,0.5,1,1.8,1,210,1.0000000019588664,1.0000000039591324,4.008549860306642e-18,True
34,12,40,0.5,1,1.8,1,251,1.0000000000813183,1.000000000158395,8.411692415199192e-21,True
34,13,40,0.5,1,1.8,1,214,1.0000000001166256,1.0000000002248974,2.0580064291268844e-20,True
34,14,40,0.5,1,1.8,1,162,1.000000118785308,1.0000002367071554,1.4184508285955496e-14,True
34,15,40,0.5,1,1.8,1,214,0.9999999995681673,0.9999999991313251,1.8898902159101078e-19,True
34,16,40,0.5,1,1.8,1,255,0.9999999689580332,0.9999999380617214,9.657252080803303e-16,True
34,17,40,0.5,1,1.8,1,187,0.999999943925233,0.9999998873291801,3.1715537117529544e-15,True
34,18,40,0.5,1,1.8,1,201,1.000000000099719,1.0000000002011187,1.0226393948707977e-20,True
34,19,40,0.5,1,1.8,1,330,0.9999999999337698,0.999999999867074,4.40811571812222e-21,True
35,0,40,0.5,1,1.8,2,64,1.0000000274295682,2.9999999693568817,1.7326895174492824e-15,True
35,1,40,0.5,1,1.8,2,67,1.000000024230856,3.0000000012935484,3.194788498857654e-15,True
35,2,40,0.5,1,1.8,2,65,0.9999999988673575,3.000000092435792,4.189071884851881e-14,True
35,3,40,0.5,1,1.8,2,64,0.9999999509832537,3.0000000251558574,5.3128266970499685e-15,True
35,4,40,0.5,1,1.8,2,67,1.000000055214102,2.9999999496956815,5.67554542852929e-15,True
35,5,40,0.5,1,1.8,2,68,1.0000000340895079,2.9999999805790556,2.3999346449933076e-15,True
35,6,40,0.5,1,1.8,2,61,1.0000001052746357,2.9999999270751445,2.058681661338278e-14,True
35,7,40,0.5,1,1.8,2,68,0.9999999985218454,2.9999999875498635,9.331800095029639e-16,True
35,8,40,0.5,1,1.8,2,66,0.9999999541422819,3.000000061689968,6.911223028942521e-15,True
35,9,40,0.5,1,1.8,2,71,1.0000000087982726,2.9999999961954913,1.9163458311690252e-16,True
35,10,40,0.5,1,1.8,2,66,0.9999999651956077,3.000000035901405,2.5050703759095687e-15,True
35,11,40,0.5,1,1.8,2,80,0.9999999999303528,3.000000000858715,3.232753217583923e-18,True
35,12,40,0.5,1,1.8,2,64,1.0000000232073663,2.9999999880275943,1.1868176687328333e-15,True
35,13,40,0.5,1,1.8,2,67,0.999999969644802,3.0000000091996872,2.796294823984723e-15,True
35,14,40,0.5,1,1.8,2,64,1.0000000694377487,2.9999999055890387,1.622967588641657e-14,True
35,15,40,0.5,1,1.8,2,63,0.9999999704924832,3.0000000529856994,5.883078174925584e-15,True
35,16,40,0.5,1,1.8,2,67,0.9999999926800028,2.99999999694395,4.935712310543509e-16,True
35,17,40,0.5,1,1.8,2,79,0.9999999992320133,2.9999999986388017,2.0576376213297943e-17,True
35,18,40,0.5,1,1.8,2,68,1.0000000240110178,2.999999959624691,3.2778546033170325e-15,True
35,19,40,0.5,1,1.8,2,75,1.0000000074346516,2.999999990243822,1.720149856389656e-16,True
36,0,40,0.5,1,1.9,1,335,1.0000000000008,1.0000000000016045,6.420148914483796e-25,True
36,1,40,0.5,1,1.9,1,195,1.000000051506217,1.000000111378719,9.652358033761417e-15,True
36,2,40,0.5,1,1.9,1,221,1.0000000012196237,1.0000000024412876,1.487898275300371e-18,True
36,3,40,0.5,1,1.9,1,203,0.9999999897377991,0.99999997977726,1.1441273779420362e-16,True
36,4,40,0.5,1,1.9,1,185,1.000000008532495,1.0000000170598018,7.280616138795052e-17,True
36,5,40,0.5,1,1.9,1,209,1.0000000109042,1.0000000218163214,1.1890785193649717e-16,True
36,6,40,0.5,1,1.9,1,221,0.9999999975345036,0.9999999950669354,6.079101590334384e-18,True
36,7,40,0.5,1,1.9,1,234,0.9999999338762136,0.9999998663789842,4.560990867430643e-15,True
36,8,40,0.5,1,1.9,1,296,0.999999974765535,0.9999999511848254,9.10268678976162e-16,True
36,9,40,0.5,1,1.9,1,212,1.000000000687619,1.0000000015277235,2.7979984197638742e-18,True
36,10,40,0.5,1,1.9,1,181,0.9999999897422542,0.9999999797350764,1.114997698323842e-16,True
36,11,40,0.5,1,1.9,1,260,0.9999999999765157,0.999999999961532,7.777609465721407e-21,True
36,12,40,0.5,1,1.9,1,215,1.000000000616816,1.0000000012530805,4.1828695019730565e-19,True
36,13,40,0.5,1,1.9,1,333,0.9999999997049426,0.999999999426259,1.138689866959613e-19,True
36,14,40,0.5,1,1.9,1,267,0.9999999999947592,0.9999999999896242,2.858552028973989e-23,True
36,15,40,0.5,1,1.9,1,194,1.0000000017411923,1.0000000035373253,3.3335988871172287e-18,True
36,16,40,0.5,1,1.9,1,193,1.0000000000109726,1.0000000000199831,5.053359465807593e-22,True
36,17,40,0.5,1,1.9,1,166,0.9999996779199514,0.9999993748073451,1.397115514611903e-13,True
36,18,40,0.5,1,1.9,1,266,1.000000000004988,1.0000000000099274,2.5116709797058928e-23,True
36,19,40,0.5,1,1.9,1,167,1.0000002212875716,1.0000004464965082,5.0505861213728614e-14,True
37,0,40,0.5,1,1.9,2,71,0.9999999967926524,3.0000000050526197,4.943616497663805e-17,True
37,1,40,0.5,1,1.9,2,64,1.0000000993461566,2.9999998720938543,2.9492332759319496e-14,True
37,2,40,0.5,1,1.9,2,67,0.9999999423970339,3.000000020756315,9.179629072740413e-15,True
37,3,40,0.5,1,1.9,2,80,1.0000000005381209,2.9999999993631685,7.341038652649681e-19,True
37,4,40,0.5,1,1.9,2,66,0.9999999879456946,3.000000031783723,2.7125110732012987e-15,True
37,5,40,0.5,1,1.9,2,66,1.0000000279953618,2.999999978887987,1.4189793447364914e-15,True
37,6,40,0.5,1,1.9,2,62,0.9999998514098118,3.000000042818675,6.866293505441404e-14,True
37,7,40,0.5,1,1.9,2,67,1.0000000015499675,3.0000000076051725,3.955074020810542e-16,True
37,8,40,0.5,1,1.9,2,74,1.000000007903828,3.000000005808455,8.483154880391193e-16,True
37,9,40,0.5,1,1.9,2,71,1.0000000057664356,2.9999999928168326,9.287819305906491e-17,True
37,10,40,0.5,1,1.9,2,76,1.0000000021142537,2.9999999973480387,1.2659485465240764e-17,True
37,11,40,0.5,1,1.9,2,70,0.9999999952935281,3.0000000093061465,1.9338327399354542e-16,True
37,12,40,0.5,1,1.9,2,68,0.999999982266394,3.0000000143000123,5.661293959192672e-16,True
37,13,40,0.5,1,1.9,2,68,1.000000010223025,2.9999999973300673,3.3983560040730587e-16,True
37,14,40,0.5,1,1.9,2,71,0.9999999917674324,2.9999999935334385,9.738491620414687e-16,True
37,15,40,0.5,1,1.9,2,68,0.9999999951038319,3.000000000045022,1.1810895461007952e-16,True
37,16,40,0.5,1,1.9,2,64,0.9999999506425047,3.0000000412451158,4.400564773411235e-15,True
37,17,40,0.5,1,1.9,2,61,1.0000000251918686,2.9999999768528753,1.1871435396088504e-15,True
37,18,40,0.5,1,1.9,2,65,1.0000002370521122,2.9999997675430032,1.103144195664961e-13,True
37,19,40,0.5,1,1.9,2,74,1.0000000020671602,2.9999999947822618,7.120250376022028e-17,True
38,0,40,0.5,1,2.0,1,345,1.0000000009627925,1.0000000019311504,9.300667072233717e-19,True
38,1,40,0.5,1,2.0,1,166,1.0000000048258382,1.000000009744983,2.4159328023275257e-17,True
38,2,40,0.5,1,2.0,1,269,1.0000003530550634,1.0000007028547864,1.2570768303943168e-13,True
38,3,40,0.5,1,2.0,1,195,1.0000000438540602,1.0000000877017334,1.9231826744000233e-15,True
38,4,40,0.5,1,2.0,1,175,1.0000000003343097,1.0000000006786367,1.2179764013661548e-19,True
38,5,40,0.5,1,2.0,1,257,1.0000000063263481,1.0000000126229072,4.011141924492282e-17,True
38,6,40,0.5,1,2.0,1,294,1.0000000002317806,1.0000000004607272,5.452537434752779e-20,True
38,7,40,0.5,1,2.0,1,206,1.0000000423491078,1.0000000843366346,1.8065211389359897e-15,True
38,8,40,0.5,1,2.0,1,247,0.9999999961153517,0.9999999928400837,5.222491657382844e-17,True
38,9,40,0.5,1,2.0,1,167,0.999999930525354,0.99999986257888,5.060255959115821e-15,True
38,10,40,0.5,1,2.0,1,222,0.9999999997983928,0.9999999995956347,4.077792595412788e-20,True
38,11,40,0.5,1,2.0,1,452,0.99999999465142,0.9999999891694547,3.0386472166275925e-17,True
38,12,40,0.5,1,2.0,1,390,1.0000000000066547,1.0000000000133193,4.429470746110217e-23,True
38,13,40,0.5,1,2.0,1,191,0.9999999729104546,0.9999999472868362,9.487374192887403e-16,True
38,14,40,0.5,1,2.0,1,294,0.9999999999991752,0.9999999999983404,6.902537974324027e-25,True
38,15,40,0.5,1,2.0,1,164,0.9999977957250784,0.9999955998855922,4.865935392086212e-12,True
38,16,40,0.5,1,2.0,1,187,0.9999999766941529,0.9999999519107308,7.614854486711653e-16,True
38,17,40,0.5,1,2.0,1,171,1.000000006442905,1.000000012826335,4.1864754757134414e-17,True
38,18,40,0.5,1,2.0,1,172,1.000000074507951,1.0000001490271633,5.551447419810255e-15,True
38,19,40,0.5,1,2.0,1,188,0.9999999997321424,0.9999999994177557,2.882425180881705e-19,True
39,0,40,0.5,1,2.0,2,75,1.0000000014256705,3.000000000638174,1.9477613295567908e-17,True
39,1,40,0.5,1,2.0,2,83,0.9999999994926205,3.0000000003240905,4.968484313000795e-19,True
39,2,40,0.5,1,2.0,2,81,1.000000000871813,2.999999999059364,1.6638002597216235e-18,True
39,3,40,0.5,1,2.0,2,70,1.0000000172194927,3.000000012759194,4.054194610726304e-15,True
39,4,40,0.5,1,2.0,2,74,1.000000000489607,3.0000000012039822,1.316226736765792e-17,True
39,5,40,0.5,1,2.0,2,67,0.9999999867195412,3.0000000138662846,3.700172058305713e-16,True
39,6,40,0.5,1,2.0,2,74,1.0000000009370027,2.999999995299159,7.964180095248912e-17,True
39,7,40,0.5,1,2.0,2,72,0.9999999611091982,3.000000027844707,2.775886996141055e-15,True
39,8,40,0.5,1,2.0,2,72,0.9999999982867767,3.000000000272455,1.1312620169055359e-17,True
39,9,40,0.5,1,2.0,2,66,0.9999999478699972,3.0000000954249537,1.9321270154779052e-14,True
39,10,40,0.5,1,2.0,2,77,0.9999999946480879,2.999999999786656,1.52576784002724e-16,True
39,11,40,0.5,1,2.0,2,79,0.9999999968507288,3.00000000148666,2.3185171381231912e-17,True
39,12,40,0.5,1,2.0,2,65,0.9999999902833285,3.0000000100511053,1.9588580657870323e-16,True
39,13,40,0.5,1,2.0,2,72,1.0000000326320562,2.999999960674896,2.7905024596900307e-15,True
39,14,40,0.5,1,2.0,2,81,1.0000000004910303,3.0000000001381673,1.8437583714717605e-18,True
39,15,40,0.5,1,2.0,2,74,0.9999999974223066,3.0000000050437827,5.641063045183463e-17,True
39,16,40,0.5,1,2.0,2,76,1.0000000063080778,2.9999999935226276,8.186285044788879e-17,True
39,17,40,0.5,1,2.0,2,88,0.9999999996692038,3.000000000209868,2.119649611743357e-19,True
39,18,40,0.5,1,2.0,2,77,1.000000004382193,2.999999988057078,3.9049550230320125e-16,True
39,19,40,0.5,1,2.0,2,83,0.9999999999151998,3.0000000001631864,5.839822224410402e-20,True
40,0,40,0.5,1,2.1,1,206,1.000000000442488,1.0000000012266181,1.1867724566181919e-17,True
40,1,40,0.5,1,2.1,1,254,0.9999999997614455,0.9999999995166432,6.081172957472152e-20,True
40,2,40,0.5,1,2.1,1,262,0.9999999998621861,0.9999999997234362,1.9080278192270366e-20,True
40,3,40,0.5,1,2.1,1,317,0.9999999888367751,0.9999999773698429,1.338414081985703e-16,True
40,4,40,0.5,1,2.1,1,235,0.9999999998828358,0.9999999997673222,1.3999879749698332e-20,True
40,5,40,0.5,1,2.1,1,224,1.0000000162490181,1.0000000337722237,4.2638589233639494e-16,True
40,6,40,0.5,1,2.1,1,192,1.0000000000463642,1.0000000000924436,2.157759131741456e-21,True
40,7,40,0.5,1,2.1,1,172,0.999999805390851,0.9999996179665646,4.3034891528979765e-14,True
40,8,40,0.5,1,2.1,1,197,0.9999999888708234,0.9999999776662917,1.244264131414157e-16,True
40,9,40,0.5,1,2.1,1,210,1.0000000010398877,1.0000000021381565,1.4222015180065483e-18,True
40,10,40,0.5,1,2.1,1,378,0.9999999999981675,0.9999999999963225,3.373642991002438e-24,True
40,11,40,0.5,1,2.1,1,200,0.9999999927360658,0.9999999867497074,2.1598473885397457e-16,True
40,12,40,0.5,1,2.1,1,260,0.9999999998280381,0.9999999996280344,1.0820509620124823e-19,True
40,13,40,0.5,1,2.1,1,285,0.999999999804857,0.999999999635022,1.0213017018663573e-19,True
40,14,40,0.5,1,2.1,1,271,1.0000000004468066,1.0000000008537695,3.5838804514308226e-19,True
40,15,40,0.5,1,2.1,1,202,0.9999999743545758,0.9999999491568552,6.777315802174894e-16,True
40,16,40,0.5,1,2.1,1,190,1.000000063151741,1.000000125916476,4.003120057161797e-15,True
40,17,40,0.5,1,2.1,1,255,1.0000000003578822,1.0000000007346461,1.637318269899305e-19,True
40,18,40,0.5,1,2.1,1,326,1.0000000000001037,1.0000000000002145,1.5801327665836053e-26,True
40,19,40,0.5,1,2.1,1,222,1.0000000027443599,1.0000000054246245,7.94233011698478e-18,True
41,0,40,0.5,1,2.1,2,72,1.0000000227529637,3.0000000126482336,5.690654223969461e-15,True
41,1,40,0.5,1,2.1,2,75,1.0000000082740046,3.0000000038206545,6.6817964474736e-16,True
41,2,40,0.5,1,2.1,2,77,1.0000000059727039,2.9999999888001536,2.7040181882649316e-16,True
41,3,40,0.5,1,2.1,2,84,1.0000000028096676,2.999999997361676,1.4972414444616565e-17,True
41,4,40,0.5,1,2.1,2,85,1.0000000002333664,2.9999999997524553,1.165424517650223e-19,True
41,5,40,0.5,1,2.1,2,78,1.0000000081626559,2.999999994676144,1.2720753045530646e-16,True
41,6,40,0.5,1,2.1,2,74,1.00000002133404,2.9999999883859396,9.67939686487457e-16,True
41,7,40,0.5,1,2.1,2,81,1.0000000061013317,2.999999994650795,6.810301857453536e-17,True
41,8,40,0.5,1,2.1,2,86,0.9999999998291702,3.000000000164563,5.642096924193707e-20,True
41,9,40,0.5,1,2.1,2,69,0.9999999835253583,3.0000000125871136,4.903007361195332e-16,True
41,10,40,0.5,1,2.1,2,80,1.0000000006256309,3.000000000079467,2.386383194425465e-18,True
41,11,40,0.5,1,2.1,2,83,0.9999999920258208,3.000000008823727,1.443326167283509e-16,True
41,12,40,0.5,1,2.1,2,76,0.9999999991431977,2.9999999990122257,1.5319660313309995e-17,True
41,13,40,0.5,1,2.1,2,76,0.999999999712195,2.9999999991936335,5.5219047091404674e-18,True
41,14,40,0.5,1,2.1,2,84,1.000000001011392,2.9999999988330197,2.4815890501165135e-18,True
41,15,40,0.5,1,2.1,2,75,1.0000000038306316,3.0000000045634247,3.173393168544454e-16,True
41,16,40,0.5,1,2.1,2,94,1.000000000051715,3.000000000167861,2.237057948696145e-19,True
41,17,40,0.5,1,2.1,2,80,1.000000001773307,2.9999999976763054,9.755881308334821e-18,True
41,18,40,0.5,1,2.1,2,72,0.9999999549443866,3.0000000540742064,5.279368184829878e-15,True
